,type,category,review,star
50,애플 에어팟 프로,별점,"상품 품질이 좋습니다. 마음에 들어요! 배송장이 월요일에 뜨고 택배가 어디로 그렇게 돌고 돌았는지, 한참을 돌고 돌아 목요일에 도착했네요. 상품은 만족하지만 ？ 넘 기다리게 만드네요 ？ 운송장번호를 띄우지를 말던지 ？ 많이 기다렸습니다 ？",3
51,애플 에어팟 프로,별점,"노이즈 캔슬랑 기능은 실외에서는 그다지 ㅠㅠ 실내에서는 80% 정도 생각하시면 될거 같습니다 착용감은 촤악 붙는 느낌은 없습니다 고무링 대,중,소 다 껴봐도 오래 착용해도 귀가 답답하지 않고 나중에는 언제 끼고 있었지 정도 입니다 착용후 가벼운 런링은 오케이 격렬한 뜀박질은 분실100%입니다 많은 도움 되었으면 좋겠습니다 철가루 방지 스티커는 최대한 뒷쪽으로 밀착하여 부착해주세요 프로 특성상 케이스는 윗뚜껑 아래 부분 연결 되어 있는 일체형으로 추천합니다 분리형은 위쪽 부분이 빠질수 있습니다",3
52,애플 에어팟 프로,별점,"상품 받고 뜯지도 않고 정품인증 했습니다.
개봉하고보니 케이스에 검은 먼지들이 덕지덕지
이어폰에도 묻어있네요?
오픈하고 박스 안에는 파랑색의 스크레치, 뚜껑에도 뭔가가 묻어있어요
이건뭐지........
반품 글을 적었다가 아 정품인증을 먼저 해버렸네.......
혹시 상품개봉 하고 검수 한 후 다시 재포장 해서 보내주시는건가요?
이어폰엔 큰 문제 없는것 같아 그냥 씁니다.
배송은 참 빨랐어요!
전 꼭 이런 뽑기운이 드럽게없어요 하",3
53,애플 에어팟 프로,별점,"비교군이 없어서 객관적인 평가는 아닙니다.
노캔은 만족스럽습니다만 커널을 이제껏 안쓴 이유를 다시 깨달았습니다. 귀가 정말 너무 아픕니다...... 노캔때문에 참고 쓸거지만 정말 이정도일줄은 ㅠㅠ
음질도 솔직히 너무 플랫해요 그게 또 왜곡없는 소리전달면에선 장점일수도 있겠지만 이가격에는 진짜 의문인 퀄리티라고 봅니다. 저야 애플제품을 쓰니까 솔직히 더 따질수가 없는 선택이었지만, 안드유저는 제발 세번 이상 생각하세요.",3
54,애플 에어팟 프로,별점,생각 보다 가격에 비에 기능상 문제가 많고 성능이 그렇게 뛰어나지 않음 펌웨어 업그레이드시 기능 저하 생기는거 같음 QI 호환 무선 충전기 사용 및 갤럭시 배터리 공유 사용시 배터리 잔여 용량 30% 인데도 5분 ~ 10분 충전 중단됨 유선 연결 충전시 전혀 문제 없음 이런 문제시 밸킨 무선충전기는 정상적 으로 충전 된다고 하네요. 애플 AS 센터 경우 고장 측정 장비 미흡 하여 바로 처리 안되며 실망스러움 초기에 구매 비추천 하며 제품 출시 되고 펌웨어 안정 과정 5개월 6개월 후 안정적 일때 구매 추천,3
55,애플 에어팟 프로,별점,"오늘받았어요
에어팟제품은 이상없는듯 하네요
문제 케이스커버ㅠ
배송비따로받고 받은제품이 뭐 이런가요
모양도 서로 일정하게 안맞고 앞부분 뚜컹부분도
딱 안맞고 이걸 5900원에 배송비라니
몇천원보태서 무배로 시킬거후회 하네요
어이가 없네요",3
56,애플 에어팟 프로,별점,"검색한 최저가 보다
애플 공식 스토어를 믿고 구입했는데,
아들이 택배 받고 정품인증 확인해 보니
안되어 있어서 콜센터에 전화해서
등록했다고 하네요,
공식 스토어 제품은 기본 정품 등록이
되어있는 상품을 보내주는거 아닌가요?
기분이 찝찝하네요 ㅠㅠ",3
57,애플 에어팟 프로,별점,에어팟을 열어봤을때 이어팁에도 이물질이 묻어있고 안쪽에도 먼지가 많고 마감이 좀.. 문제있는 부분도 있는거 같아요.. 외부 마이크 부분에 이상한게 끼어있네요.. 새제품인데 원래 이런걸까요? 큰 문제있는거 같진 않아서 사용하긴 합니다만 이전 구매한 제품하고 차이가 있어서 조금 슬프네요ㅠ_ㅠ,3
58,애플 에어팟 프로,별점,"배송이 거의 21시간만에 왔어요 지역은 인천입니다!!! 그런데 부산에서 오는데 배송비가 4만원이에요!!!ㅠㅠ
제품 가격만 보고 싸다 해서 구입했는데
배송시작하고 알았네요 제대로 보지 않은 저의 불찰이긴 합니다...ㅠㅠ 그치만 배송도 빠르고 우체국 택배로 와서 만족합니다.",3
59,애플 에어팟 프로,별점,"빠른 배송과 제품 품질은 맘에 들어요
역시 애플 이네요.
근데 제품 마감등은 영 실망 이네요.
가격에 비해 별로에요
저가 제품 마감과 별로 차이가 없네요
깔끔하고 가격값 하는 제품을 원했는데...
제품 도색도 이물질이 섞이고 단차도 심하고..
실망이네요",3
60,애플 에어팟 프로,별점,"저는 디지털위크를 이용해서 공홈보다 싸게 구매했지만,
원가격은 공홈보다 비싸기에 구매후기를 보니 케이스를 주시더라구요.
그래서 케이스 값인가보다.. 싶어서 케이스까지 같이 오니 여기서 사자 싶어 이곳에서 구매했습니다. 근데 엥? 케이스는 없네요ㅠㅠ 까먹으신건지 아니면 원래 케이스는 주시지 않는건지 궁금하네요..

배송은 빨랐어요. 4월 1일 새벽에 구매하여 4월 2일 오후에 받았습니다.",3
61,애플 에어팟 프로,별점,"우체국 택배 정말 그지 같네요
일반 배송건보다 돈을 더주고 당일배송이라는 말에 결제를 했건만21일목요일 23시경에 결제했고 23일 우체국 택배 홈피에도 배송출발이라고 나와서
23일 토요일 오후에 회사로 (참고로 회사주소로 지정 : 부재중 경비실에 맞겨주세요 라고 표기 함) 도착할거 같아서 2시경 회사 방문하였으나 저한테 온 택배는 없었고 우체국 홈피들어가보니 폐쇄 부재중 이라고 익익영업일에 배송하겠다는
메시지와 미배송이라고 떠있더군요 정말 어이가 없었습니다.
저희 회사건물은 주말에도 문이 열려있고, 주말엔 각종 공사가 있어 1층로비 경비실에 수시로 들어왓다 갈수 있습니다.
방금 25일13시 30분이 다되서야 물건받았습니다.
분명 그우체국 택배기사분 토요일에 배송 안했습니다. 물건 받아놓구선
그리고 주말 다까먹고 (기분좋게 주말에 사용하려고 기대했으나. 물거품됐습니다.) 그것도 월요일 08시50분에 배송출발이라더니 4시간동안 지연되고 이제서야 갖다주네요 위메프 다신 이용안할겁니다",3
62,애플 에어팟 프로,별점,"제품은 애플꺼니 패스
배송이 아주 엿같음
회의중이에서 작은소리로 이야기했더니 소리지르고 성질내더니 반송하겠다네요 ㅋㅋㅋ
심지어 배송은 기사 와이프가함 ㅋㅋㅋ
하이마트 배송 원래 이래요?
교육따로 안시켜요? ㅋㅋㅋ
마니 파세요 대기업이라 정직하게 보내줄거생각하고 할인 안받고 산건데 다신 살 일 없습니다. 차라리 할인을받지... 택배기사한테 욕먹을줄이야",3
63,애플 에어팟 프로,별점,"Not happy to see that they charge more here at Gmarket than at coupang. Really frustrating when they put a big advertisement on the front page saying it’s a special low price. Go to coupang. Gmarket app won’t let me upload a picture and the app crashes. They finally fixed the broken search bar but it took them over a year... go to coupang, I don’t know why I’m staying here anymore.",3
64,애플 에어팟 프로,별점,"여러 블로그나 후기들을보고 기대하고 구매했는데
직접 들어본결과 음질이 일반 이어폰이랑 차이가없네요
평소 엘지블루투스이어폰을 사용했는데 차이를 못느끼겠네요
가격에비해 좀 실망이네요 ㅠㅠ
비싸게주고 샀는데 ㅠㅠ
전 음질을 중요시하는편이라 그런쪽에서는 마이너스
야외에서는 사용안해봤지만
비싸게주고 사는건 비추해요",3
65,애플 에어팟 프로,별점,에어팟을 사고싶어하다가 프로소식을 듣고 버텼는데! 드디어 제손에 들어왔네요 ㅎㅎ 14일 발송이라 하셨는데 13일에 발송해주셔서 오늘은 도착! 배송 완전 빠릅니다 ^^ 에어팟은 진짜 명불허전이네요~ 거기다 노이즈캔슬링까지! 좋습니다 ㅠㅠ 사은품으로 주신 케이스는 완전 좋은 제품은 아니지만 ㅎㅎ 새제품을 보호하기엔 충분합니다! 감사합니다~추가. 케이스 뚜껑부분이 딸깍 거리네요 ㅠ 판매자측은 사은품이라느니. 기능상의 이유가 아니라는 말만 하고.. a/s 센터를 직접 가봐야겠습니다 ㅠ,3
66,애플 에어팟 프로,별점,"상품은 빨리 왔고, 케이스는 안 왔어요 ㅠㅠ
그리고 처음엔 연결이 잘 됐는데, 몇시간 뒤에 들으려고 켰는데 자꾸 한 쪽만 페어링되고, 한 쪽은 실패해서 기기 지우고 다시 연결했는데 아예 뜨지를 않아요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 계속 시도했는데 기기자체가 안 떠요... 제품 다시 교환신청 해야 하나요??ㅜㅜ",3
67,애플 에어팟 프로,별점,너무너무 기대하게 되었구요.배송은 3일만에 왔어요..상태.성능 모두모두 만족합니다~~,3
68,애플 에어팟 프로,별점,제조년월 2021년 2월로 왔어요. 구매하실 분들 참고하세요! 배송도 지난주 토요일에 주문해서 목요일에 왔네요.. 박스도 좀 찌그러지고;-; 제품은 좋아요,3
69,애플 에어팟 프로,별점,"동생 생일선물로 구매했어요
가격 비교해서 카드할인 받아서 비교적 저렴하게 샀어요
다만 제품 유격이 안맞아서 환불이나 교환 고민했는데
사유로 인정되지 않는다고해서 별뺏어요.",3
70,애플 에어팟 프로,별점,"전 콩나물이 익숙해서인지 짧고 자꾸 빠지네요 노이즈기능도 외부소리 들리고 조금 실망입니다.
녹음파일 듣고 보고서 써야해서 구입했는데 걍 그래요
가격은 착해요",3
71,애플 에어팟 프로,별점,동생에게 선물로 줬는데 너무 좋아합니다,3
72,애플 에어팟 프로,별점,배송도 빠르고 제품도 좋네요,3
73,애플 에어팟 프로,별점,아이가 너무잘쓰고있어요,3
74,애플 에어팟 프로,별점,배송엄창빠르고요음질 역시 끄내주네요,3
75,애플 에어팟 프로,별점,배송 빠르게 잘받았어요. 할인된 가격에 현대카드 포인트 20퍼센트까지 사용하니 저렴한 가격으로 구입했어요.,3
76,애플 에어팟 프로,별점,"일주일썻는데 배터리가 겁나 빨리다네요,,",3
77,애플 에어팟 프로,별점,다른 곳보다 조금 더 저렴하게 구입해서 좋았는데 배송이 정말 꼬박 일주일 걸렸어요 ㅠㅠ,3
78,애플 에어팟 프로,별점,배송 아주빠릅니다만 제조일관련 별2개 뺍니다,3
79,애플 에어팟 프로,별점,애플 에어팟 프로 워낙 유명한 제품이라서..,3
80,애플 에어팟 프로,별점,사요와는데 불편함없이 좋습니다,3
81,애플 에어팟 프로,별점,산지 이틀만에 한쪽에서 지직 소리가 나서 ㅠㅜ 반품 요청했더니 애플에 직접 연락하라고 ㅠ 그 뒤에 같은 증상은 없었지만 찝찝하네요;;,3
82,애플 에어팟 프로,별점,여러모로 아쉬움이 든다.,3
83,애플 에어팟 프로,별점,아들 선물로 구입했는데 너무 좋아하네요 성능도 물어보니 만족합니다 부자되세요,3
84,애플 에어팟 프로,별점,"택배가 파손되어 왔습니다ㅜ
파손주의 문구도 없었던거 같은데 이 부분이 아쉽네요",3
85,애플 에어팟 프로,별점,배송도 빠르고 21년 2월 상품으로 좋아요,3
86,애플 에어팟 프로,별점,제품은 최신 제조인데 개봉하고나니 박스 구성에 검정 오염은 무엇을까요? 조금 찝찝.....,3
87,애플 에어팟 프로,별점,배송이 빨라서 조아요,3
88,애플 에어팟 프로,별점,허허. 조 아 겨야야,3
89,애플 에어팟 프로,별점,빠른도착 좋았으나 제조년월 4월달꺼로 보내주시네요 ㅠㅠ조금은 찜찜하지만 잘받았습니다,3
90,애플 에어팟 프로,별점,아직 써본지 얼마 안돼서 긴가민가 하지만 노이즈캔슬링은 정말 신기하더군요!!!!,3
91,애플 에어팟 프로,별점,"이어폰이 이렇게 단차가 심하나요???.
양쪽다 전부다 왜 단차가 심하죠;;;;",3
92,애플 에어팟 프로,별점,조카부탁으로 주문했는데 좋다고 합니다,3
93,애플 에어팟 프로,별점,배송도 제품도 이상없이 잘받았습니다,3
94,애플 에어팟 프로,별점,사용하기에 편하신대로 좋아요,3
95,애플 에어팟 프로,별점,좋은아침입니다 기자 배우,3
96,애플 에어팟 프로,별점,정품등록은 했는데 잡음이 들리네요ㅠㅠ 노이즈캔슬링도 안돼서 서비스센터 가야될것 같아요 번거롭게 됐네요,3
97,애플 에어팟 프로,별점,"2시간 쓰면 귀 아픔
그리고 전에쓰던 프로는 호환 진짜 짱 잘됐는데 새로산건 대체..왜 호환이 거지같을까요? 기기가 문제인건지 아니면 원래 호환이 그렇게 느리고 버벅대는지 모르겠음 ㅠ",3
98,애플 에어팟 프로,별점,"기존에어팟보다 장점은 커널형이라는것,,

그것빼고는 장점을 잘 모르겠어요 음질도 뭐 그냥저냥 조금더 좋아진듯한 느낌",3
99,애플 에어팟 프로,별점,음질은 유선 이어팟이랑 비슷하고노이즈캔슬링은 오버이어 헤드폰 못따라갑니다그래도 아이폰에서 사용하기 편하고 귀에도 잘 맞네요,3
100,애플 에어팟 프로,별점,다른 사이트에 더 저렴한게 있지만 적당한 가격에 구입하게 되어 만족한거 같습니다,3
101,애플 에어팟 프로,별점,불량인제 모르겟는데 오른쪽귀에서 틱틱하는 소리가나요,3
102,애플 에어팟 프로,별점,최신제조라 좋네요 4월 제조,3
103,애플 에어팟 프로,별점,동생한테받은선물 ㅎㅎ여기가 젤 저렴하네요,3
104,애플 에어팟 프로,별점,처음 기대와는 좀 대르네요. 하지만,3
105,애플 에어팟 프로,별점,아주좋네요잘쓰겠습ㄴ디ㅏ,3
106,애플 에어팟 프로,별점,"스몰 사이즈가 작아 아프다고 하던데 사람마다 다른것 같아요. 여자 체구 162인데 저한테는 스몰도 크네요.
깊숙히 들어가 안정감은 있는데 마스크를 벗을때 빠져서 당황스러웠어요.",3
107,애플 에어팟 프로,별점,"타 쇼핑몰보다 비싼가격이지만 M포인트 털어내려고 주문했습니다.
배송 빠르고, 물건엔 이상이 없습니다만
완충제 하나 없이 박스안에 제품만 달랑 보내는건 좀 위험하지않나 생각합니다.",3
108,애플 에어팟 프로,별점,처음에 배송은 엄청 빨랐는데 불량이와서 다시 보냈었어요 다시 받았는데도 좀 이상해서 서비스센터 갔었어요ㅠ,3
109,애플 에어팟 프로,별점,왜 제조년월이 아니라 제조연월라고 써있나요 ?,3
110,애플 에어팟 프로,별점,어쩌다보니 딱 불량품이 걸렸네요귀에 꽂고 5분정도 들어보고 바로 센터예약했고 교환해서 왔습니다에효,3
111,애플 에어팟 프로,별점,선물용으로 구입한다고 했는데 20년 9월... 여기서 여러번 주문했었는데 그 때보다도 더 오래된 상품이... ㅠ,3
112,애플 에어팟 프로,별점,이어팁에 검은색 먼지가 붙어있었지만 그 외의 이상은 없어서 잘쓸게요,3
113,애플 에어팟 프로,별점,쓰면 쓸수록 노캔이 없어지는 느낌 첨엔 안들리던게 지금은 걍 다 들림,3
114,애플 에어팟 프로,별점,21년 1월 제조에다 개봉 스티커도 다 찌그러진걸로 보냄...,3
115,애플 에어팟 프로,별점,년전에 삿는데 언니가 이번에 구매 했어요 ~~,3
116,애플 에어팟 프로,별점,귀에 안맞아 자꾸 빠진다네요. 볼륨을 크게하면 소리가 밖으로 많이 새어나오네요.,3
117,애플 에어팟 프로,별점,쿠폰으로 할인은 받았는데 그래두 비싸요,3
118,애플 에어팟 프로,별점,지금 7월인데 2월꺼라니 ㅠ누군 5월이구 . . 도대체 선입선출 모르는지.. . 늦게주문한 나는 2월꺼를 보내셨는데사운드에 하자발생까지 . .물건보낼때 날짜순으로 잘 보내시길바랍니다,3
119,애플 에어팟 프로,별점,"다 좋은데 냄새가...팁에서 진짜 엄청 많이나요
에어팟 뚜껑 열기전부터도 냄새가 엄청나서 속도 울렁거릴정도...
하루동안 물에 담궜더니 좀 나아졌네요",3
120,애플 에어팟 프로,별점,음질이 좋다던데 개인적으론 별로네요. 아이폰과 연동이 잘 되는 것과 휴대성이 좋다는 것이 장점이예요.,3
121,애플 에어팟 프로,별점,배송 빠르게 옵니다. 날짜 좋아요,3
122,애플 에어팟 프로,별점,에어팟프로조아요오오,3
123,애플 에어팟 프로,별점,좋아여 좋아합니다......,3
124,애플 에어팟 프로,별점,1세대가 더 좋은것 같아요 이건 너무 컹ㅛ ㅠㅠ 귀가 아파요 ㅠㅠ 엉엉 오래 못하고 있겠음 ㅠㅠ,3
125,애플 에어팟 프로,별점,"제품은 어디나 같은거 같아요.
롯데라는 이름을 믿고 여기서 구매했습니다.
가격이 조금만 저렴하면 좋겠어요.",3
126,애플 에어팟 프로,별점,뭐가 문젠건지 한쪽 에어팟이 금방 고장이 나서 교체받고 왔습니다. 그래도 잘 사용중입니다.,3
127,애플 에어팟 프로,별점,잘 썼지만 7월달 분 배송해줘서 별점 깎아용,3
128,애플 에어팟 프로,별점,배송상품 하자없고 잘 사용중입니다 !,3
129,애플 에어팟 프로,별점,좋긴 좋은데 단차가 유닛넘심해요,3
130,애플 에어팟 프로,별점,비싼 값을 하는지 모르겠어요;;,3
131,애플 에어팟 프로,별점,도착했네요상품이 빠르게,3
132,애플 에어팟 프로,별점,2020년 10월....,3
133,애플 에어팟 프로,별점,"노트9으로 들으면 아이폰se2로 들을 때보다 음질이 조금 나빠지는 느낌이 들고, 아이폰에 연결해 쓸 때 없었던 자잘한 버그가 생깁니다.",3
134,애플 에어팟 프로,별점,세번째만의 정상품이네요..공식홈이라 조금 실망 ㅜㅜ.. 기다리느라 너무 힘들었어유,3
135,애플 에어팟 프로,별점,리퍼이슈이후의 제품을 받을 줄 알았는데 아니였나봅니다.. 작년 7월이라니ㅠㅠ 문제가 있는지는 잘모르겠어서 일단 써봅니다..,3
136,애플 에어팟 프로,별점,2021년 1월 제품 발송 하신다고 올려두고 10월꺼 보내시는건 뭔가요?,3
137,애플 에어팟 프로,별점,"말안하면 10월 이전 재고품 보내주네요. 별로에요
8월제품 받았어요",3
138,애플 에어팟 프로,별점,여자친구한테 좋은 이어폰 선물해준것 같아 만족스럽？척求？,3
139,애플 에어팟 프로,별점,"박스가 흠이 생겨오다니.
포장에 신경 전혀 안씀 ㅡㅡ",3
140,애플 에어팟 프로,별점,에어팟에서 무슨 페인트 냄새나는데 원래 그런건지,3
141,애플 에어팟 프로,별점,좋습니다 근데 노이스캔슬하면 귀가 아파요,3
142,애플 에어팟 프로,별점,말안해도 최신제조로 보내주면 좋겠습니다,3
143,애플 에어팟 프로,별점,배송상태가 안좋았지만 나쁘지 않습니다.,3
144,애플 에어팟 프로,별점,항상 쓰는 제품이예요.,3
145,애플 에어팟 프로,별점,"다 좋은데 딱 열자마자 에어팟 안에 사람 속눈썹 같은게 들어가있었어요
그 외에도 작은 먼지나 이런게 딱 열자마자 그득 하더라구요..
찝찝하긴 한데 털어서 씁니당
잘 받았어요",3
146,애플 에어팟 프로,별점,8월달꺼 주셔서 감사 한데 갤럭시 라서 그런지 호환이 잘안되네요 소리도 약간 버벅거리고,3
147,애플 에어팟 프로,별점,안드로이드라 호환성도 그렇고 음질이 좀 별로네요. 그리고 가끔씩 소리안나고 멈추는 경우도 있고 한쪽은 들리고 한쪽은 안들리는 현상이 자주 발생합니다. 안드로이드는 갤럭시 버즈프로 사는거 추천드립니다.,3
148,애플 에어팟 프로,별점,ㅜㅜ 포인트 때문에 미리 구매결정할께요..,3
149,애플 에어팟 프로,별점,좋아요 포장도 안전하게 오고 좋습니다,3
150,애플 에어팟 프로,별점,재구매인데 재고가 많은건 아닌가봐요. 2020년 8월 품 받았습니다. 반품시 비용발생하니까 그냥 구매완료 합니다,3
151,애플 에어팟 프로,별점,8월 제조분을 보내주셨어요 ㅠㅠ,3
152,애플 에어팟 프로,별점,배송이 무려 10일 걸렸어요 ...,3
153,애플 에어팟 프로,별점,괜찮은 가격 제조일자 11월,3
154,애플 에어팟 프로,별점,배송 겁나 느렸어요,3
155,애플 에어팟 프로,별점,잘써야죠,3
156,애플 에어팟 프로,별점,잘 쓰고 있습니다. 잘 쓰고 있습니다.,3
157,애플 에어팟 프로,별점,"가격이 오르락 내리락..
21년1월에 구입 했는데 반년 전 생산품인 20년 7월 제품 받았어요.
재고 처분 하는 판매자 입니다",3
158,애플 에어팟 프로,별점,2020 5월 제품이네요. 상품설명과 달라요. 배송이 일주일 걸렸어요. 물건은 정품이네요.,3
159,애플 에어팟 프로,별점,약간 때가 껴 있는듯 했는데 외관상 불량은 교환사유가 아니라고 해서 그냥 쓸려구여..,3
160,애플 에어팟 프로,별점,디자인도 실용성도 괜찮고 전반적으로 마음에 듭니다.,3
161,애플 에어팟 프로,별점,유격 있어서 별로 였지만 그래도 나름 쓸만하네요,3
162,애플 에어팟 프로,별점,노캔은 정말 대박 근데 연결이 쉽지 않을 수 있음,3
163,애플 에어팟 프로,별점,"쓸만한데, 가격값은 못하는거 같네요. 디자인보고 살거아니면 안사는거 추천.",3
164,애플 에어팟 프로,별점,선물했는데 너무 잘샀어요,3
165,애플 에어팟 프로,별점,그럭저럭 그냥저냥 쓰네요,3
166,애플 에어팟 프로,별점,좋아요 최고에요 멋짐,3
167,애플 에어팟 프로,별점,에어팟 프로 잘쓸게요,3
168,애플 에어팟 프로,별점,배송이 한달걸렸네요. 배송이 너무 느려서 혹시 사긴가 했을정도...,3
169,애플 에어팟 프로,별점,당일배송이란 말에 혹해서 구매했는데 아니였음.. 그럴수 있다고 생각하지만 제품에 하자도 없고 ....,3
170,애플 에어팟 프로,별점,중간에 충전이 먹통이라 에이에스 받을려 햇는데 또 갑자기 잘 되서 쓰고 있긴 합니다,3
171,애플 에어팟 프로,별점,조아여 조아여 조아여 조아,3
172,애플 에어팟 프로,별점,장점은 정품 이라는 점이고요 단점은 너무 비싸다는단점이지요,3
173,애플 에어팟 프로,별점,배송이 한달걸렸습니다만 상품은 10월 생산 정품 맞네요,3
174,애플 에어팟 프로,별점,노이즈가 심하고 버튼이 안먹는 현상이 있습니다,3
175,애플 에어팟 프로,별점,"배송은 빨리 왔어욤 근데 4월 제조가 왔지만
둔해서 상관은 없어요 ~ 정품등록이 안돼서 고객센터 전화하느라 귀찮긴하네요",3
176,애플 에어팟 프로,별점,잘 안쓰게되요 가격대비 별로,3
177,애플 에어팟 프로,별점,좀 별로에요 다른건 괜찮아요,3
178,애플 에어팟 프로,별점,정품으로 사야 맘편해요,3
179,애플 에어팟 프로,별점,좋아용 베리베리 굿굿,3
180,애플 에어팟 프로,별점,"친구가 계속 소리가 끊긴대요.
애플 매장에서 샀어야했나봐요. ㅠㅠ
애플 수리보내면 또 이어폰 못쓰니까 보내지도 못하고 이도저도 못하는 상황이 짜증나네요",3
181,애플 에어팟 프로,별점,선물로 보내서 사진은 못 찍었네요. 받으신 분이 좋다고 하네요,3
182,애플 에어팟 프로,별점,"상품의 음질도 좋고 노이즈캔슬링 성능도 좋지만 마감이 아쉽습니다.
그리고 새상품을 구매했는데 케이스 내부와 에어팟 본체에 먼지와 검은 가루들이 많이 묻어있어서 찝찝했습니다.",3
183,애플 에어팟 프로,별점,좋아요좋아요좋아요조조,3
184,애플 에어팟 프로,별점,최근제조 상품으로 잘 받았아요.다만 별도의 공지없이 배송이 너무 늦어서 아쉽네요.,3
185,애플 에어팟 프로,별점,배송 빠르네요..잘받았어요~,3
186,애플 에어팟 프로,별점,"22일에 시켜서 28일에 받았어요
크리스마스 선물로 2개 시켰는데 연말이라 배송이 너무 느렸지만 받아 보니깐 너무 좋아요",3
187,애플 에어팟 프로,별점,"제품은 만족하나 배송이 너무 느리네요
그리고 10월 제조입니다",3
188,애플 에어팟 프로,별점,갤럭시 폰이라 효율성은 떨어지지만 제품 자체는 좋아요,3
189,애플 에어팟 프로,별점,배송은 빨라요 제조 일이 20년이라 좀 아쉽네요 잘쓰렉요,3
190,애플 에어팟 프로,별점,박스는 정상적으로 왔는데 .. 제조월 4월 ㅠㅠ 제발 최신으로 오길 빌었는데 .. 하 ㅠㅠ 그거 빼곤 다 괜찮아영 !,3
191,애플 에어팟 프로,별점,배송은느렸지만 21년3월 생산분이라 맘에들었습니다.,3
192,애플 에어팟 프로,별점,"스마트픽이 백화점에서 수령해도 택배박스
그대로 영등포 롯데 직원분이 귀찮듯이 던져줘서
구매한거 후회중
제조년도는 21년꺼받았습니다.",3
193,애플 에어팟 프로,별점,배송이 빠릅니다... 애플 공홈에서 사면 2-3주 걸리는데 여기서는 2-3일이 걸리네요,3
194,애플 에어팟 프로,별점,노이즈캔슬링 이어폰이 필요했습니다.,3
195,애플 에어팟 프로,별점,너무좋아요 굿이예용,3
196,애플 에어팟 프로,별점,"선물하려고 구매했습니다.
이런 쪽으로는 잘 몰라서 믿을만한 사이트같아서 주문했는데 주문하고 이틀 후에 가격이 만원 떨어지고.. 다른 사이트에서는 무려 3만원이나 더 저렴하게 팔더라구요...
아 배아파ㅠㅜㅠ",3
197,애플 에어팟 프로,별점,"10월 것을 요청했는데 7월 것이 와서 교환 문의했더니 업체에서 랜덤으로 보내주는거라 교환이 불가하다고 하여 좀 그랬습니다.
그래도 아직까지 이상 없이 잘 작동하고 있습니다.",3
198,애플 에어팟 프로,별점,"배송이 진짜 느려여ㅜㅜㅜ
저렴하지만 넉넉잡아 일주일 이상은 기다린다고 생각하면 맘 편할것 같아요!",3
199,애플 에어팟 프로,별점,"배송이 빠르지않고, 고객문의에 대한 매크로 답변이 불만족스럽다",3
200,애플 에어팟 프로,별점,배송은 빠르게 왔으나 너무 허접하게 포장되어와서 내용물 파손되었을까 걱정하면서 개봉했어요 제품은 이상없이 깨끗했어용!^^,3
1,애플 에어팟 프로,별점,에어팟1 쓰고 있다가 배터리가 금방 닳고 호환도 잘 안되서 새로 구매하려고 생각하다가 이번에 프로를 구매하게 되었습니다. 2/17일에 구매 했어서 다른 분들 리뷰보니까 21년 1월 상품을 받으신 분들이 몇몇분이 계시길래 저도 21년 받았으면 좋겠다고 생각했는데 아쉽게도 20년 10월 상품꺼 받아서 좀 많이 아쉽고 조금 속상해요.ㅠ소니 노이즈캔슬링 해드폰이랑 많이 고민했다가 쓰기 편리한건 에어팟인거 같아서 프로 샀는데 아직까지는 괜찮은거 같아요. 애플케도 여기서 해서 그것도 편리해서 좋았어여. 근데 몇몇 댓글을 보니 저는 여기가 애플 공식사이트 관련인줄 알았는데 사고나니 리셀러샵..? 이라는 말이 보이더군요.회사 이름도 블루박스 라는 회사였네요. 그래도 뭐 상품 잘 받고 공홈보다 저렴한 가격에 구입도하고 정품인거 같아서 괜찮지만 리셀러샵이라는 걸 정확히 명시해주시면 더더욱 좋을 것같습니다,4
2,애플 에어팟 프로,별점,"1. 제조일자 : 2021 2월
2. 배송 : 빠른편
3. 정품등록 : 잘됨
4. 외관 : 귀에 닿는 부분에 (검은색 부분) 이물이 두 개 있었으나 물리적으로 제거 가능한 부분이어서 대수롭지 않게 여겼음
5. 성능 : 좋음
노캔 잘되고 .

육안으로 보이는 먼지가 붙어있어서 별 하나 뺍니다. 그냥 마음 편히 제조 공정 상에 발생한 오류라고 생각하려구요. 그거 외에는 성능이나 다른 부분에 별 이상 없어서 .

타 채널에서 사려고 했을 때 제조연월일 관련 이슈나 이물질, 성능 문제 등의 리뷰를 많이 봐서 상대적으로 그런 리뷰 비율이 적은 여기서 구매했습니다. 결과적으로는 만족합니다. 마지막으로 귀여운 제 에어팟케이스도 자랑합니다. .",4
