2021-07-15 00:00:00+00:00," 중국판 갤럭시 Z 플립! 샤오미에서 곧 출시한다!중국 스마트폰 업체 샤오미가 폴더블폰을 처음출시하게 되는데, 이 폴더블폰이 삼성전자의갤럭시 Z 플립 모델과 매우 흡사하다는 소식이들려오고 있네요 ㅠㅠIT 관련 따근따근한 소식을 받고 싶다면,탑클폰 인스타를 팔로우 하시라~!!#샤오미 #샤오미폰 #샤오미휴대폰 #홍미노트5#홍미노트 #플립 #삼성전자 #갤럭시Z플립#갤럭시Z폴드 #갤럭시Z폴드2 #폴더블폰 #폰스타그램#좋아요 #좋아요해요 #좋아요천사 #좋아요반사#좋반 #팔로우해요 #팔로우 #팔로우천사 #선팔맞팔#맞팔댓글 #탑클폰 #온라인성지"
2021-01-17 00:00:00+00:00," 해외직구 샤오미11 드디오 도착, 대박이네 #샤오미11 #샤오미핸드폰 #샤오미휴대폰 #xiaomi11 #miui #영남대"
2020-12-22 00:00:00+00:00," 안녕하세요~다솔중리점입니다♥오늘은 샤오미 Mi 10 Lite고스믹 그레이 라는 독특한 컬러감으로 시선을 새로잡죠~용량은 64GB. 출고가는 451,000원값비싼 미러리스,DSLR도 좋지만, 이제 가성비 휴대폰으로 촬영부터 편집까지 모두 가능해요~#샤오미휴대폰#가성비갑👍#중리동sk텔레콤#아이폰12프로골드#노트20브론즈#버즈라이브케이스추천#코로나예방#소독매장#대전명소💕#캡스홈도어가드#방역수칙준수😷#sk텔레콤다솔중리점#sk텔레콤"
2020-10-06 00:00:00+00:00," 저렴한 가격으로 성큼 다가온 샤오미 MI 10 Lite 5G 휴대폰, 10시 핫딜 오픈하네요❤️ 제 프로필 들어가셔서 지금할인중(타임할인) 클릭👉🏻👉🏻👉🏻#샤오미 #샤오미mi10lite #샤오미휴대폰 #샤오미폰 #샤오미5g #휴대폰 #휴대폰스타그램 #가성비폰 #일상 #알뜰폰 #요금제 #미라이트 #카메라 #4800만고화소 #헬스타그램"
2020-01-03 00:00:00+00:00, Xiaomi mi A1 disassemble#샤오미 #샤오미휴대폰 #샤오미분해 #샤오미a1 #xiaomi #disassemble #xiaomi_mi_a1
2020-01-02 00:00:00+00:00," 작년 크리스마스이브에(몇일밖에 안지났는데 작년ㅋ 어감묘하다) 지름신강림으로 직구한 샤오미 미 노트10, 매크로 모드 사진.손가락 한 마디 거리만큼 가까이도 찍어진다. 털끝 하나하나 다 잘찍힘! 좀 버벅거려도 이뻐해줄게. 어차피 넌 세컨이니께!ㅋ.@xiaomi.global #샤오미 #샤오미휴대폰 #샤오미미노트10 #xiaomiminote10 #1억8백만화소 #👍 샤오미가 #세계최초 로 만들었다고해도 #삼성 #카메라 넣은거쥬~ #삼성카메라 품은 #샤오미미노트 #휴대폰 안에 카메라가 아니고 #카메라안에휴대폰 #ㅋㅋㅋ #공연촬영 용 #세컨폰 #셀프선물 #크리스마스이브 #선물 #사진 많이 찍자 #귀차니즘 #사진스타그램 내가만든 #니들펠트 #도라에몽 #인형 #xiaomi #xiaomiphotography #xiaomiglobal #doraemon #needlefelt 저는 이번에 상해에 있는 샤오미 매장 다녀왔는데 진짜 안파는게 없더라구요! IT제품만 파는게 아니라 수건, 안경같은 생활잡화같은것도 엄청 많이 팔더라구요.다른분들이랑 공유할려고 영상까지 찍어서 유튜브에 올렸어요"
2019-09-22 00:00:00+00:00, 갑자기 폰 메인보드가 나갔다😱😱😱 아침부터 세상우울하다가 메인보드 교체보다 폰을 새로 사자며 방문한 #샤오미매장 무슨 판매하는 종류가 이렇게 많니 샤오미 제품으로 백화점을 차려도될 정도다.출시한지 얼마안된 #샤오미홍미노트8 6g+128g 23만원정도에 완전 #가성비갑카메라 4개에 초근접 촬영까지 이거 넘 괜찮은거 아니니 👏👏👏흰색으로 선택했는데 색깔도 예쁘네. 강화유리 서비스로 주셔서 감사합니다.🙇‍♀️🙇‍♀️🙇‍♀️글로벌롬은 언제 나오나요 영어로만 봐야해요 ㅋㅋ..#주하이 #화파상두 #샤오미 #샤오미휴대폰 #쇼핑 #중국 #여행 #여행스타그램 #여행중 #좋아요 #소통 #xiaomi #huafamall #zhuhai #shopping #xiaominote8 #travel #traveller #trip #likeforlike 노트10 나갔다고??? iPhone better 진짜? 좋다고? 앗😅 샤오미 가나요🤔 ㅋㅋ
2019-03-20 00:00:00+00:00," 주말에 직구한 새 휴대폰이 빛의 속도로 도착2년간 잘 쓰던 샤오미 홍미노트4가 이제 버벅거리고 용량이 딸리기 시작해서 그만 보내주기로. 18만원에 구입해서... 제 몫은 충분히 해 줬으니 더 바랄것도 없음요즈음 휴대폰으로 일하거나 엑셀파일 열어볼 일이 많아서 작은 화면이 불편했기에, 패블릿인 미맥스3 선택전에 쓰던 아임백과 비교했더니 차이가 후덜덜#휴대폰 #샤오미 #홍미노트4 #미맥스3 #미맥스 #패블릿 #휴대폰직구 #핸드폰 #핸드폰직구 #샤오미휴대폰 #mobilephone #xiaomi #Redmond4 #mimax3 #mimax #xiaomimobilephone #newphone #overseashopping #gadget"
2018-08-01 00:00:00+00:00, 블랙박스#공기청정기 #보조배터리#샤오미휴대폰 #진열#제품구경#공짜#판플렛공짜#남양주#진접#아이나비공식대리점#아이나비남양주진접점#제이에스카모터스#광릉내아이나비
2017-03-12 00:00:00+00:00," #내꺼아님😭 #탐나넹!!!!!!#샤오미휴대폰  이거이거 #그럴싸하쥬😆 완젼 탐났던!!!!아이 #지문인식도됨좀더 꼼꼼히 볼껄 ~~~하여간 #가격대비좋타 @hittouch1112 언니언니 샤오미 17만원도 안한데용!!!! 지문인식되고 화질도 좋고 메모리도 많이들어가고 괜찮더라구용 이거 사는것보다 개통이 힘들어요.. 설정할것도 많고 가격싼대신 수고로움이.. 그래서 제가 귀찮아서 못삼ㅋㅋ @soomin.mari 앗 진짜요?? 산애한테 물어봐야겠다뇽 ㅎㅎ @soomin.mari ㅎ 잘못 알고 계신거 같아요..기존 사용하고있는 심카드만 꽂으면 바로 사용 가능합니다😊 @khyuni 음.. 기본전화기능외에 lte 밴드 같은건 따로 통신사 문의해야하지 않나요? @soomin.mari LG U+ 는 아예 안되구요..KT와 SKT는 사용 가능합니다. 밴드 대역은 애초에 단말기를 그 통신사에서 사용 가능한지 안한지 판단 할 때 필요하구, 그 통신사에서 사용 가능하다면 통신사에 문의 할건 없습니다^^ 아예 유심 기변으로 사용 바로 가능해요. 다만 좀 더 디테일하게 가게되면 VoLTE 지원 때문에 음성 통화때 요즘 VoLTE단말 사용자끼리 지원하는 완전 깨끗한 통화가 힘듭니다. 단말기가 미지원이 아닌사 단말기는 지원하지만 국내서는 다양한 의견이 분분하지만, 한 가지 의견으로는 국내 통신사 거치지 않은 모델만 해당 기능을 지원 한다는 얘기도있고 여러 가지 설이 있더라구요. 어쨋든 결론은 유심 꽂는것 만으로  그냥 사용은 가능합니다. LG U+ 빼구요^^ @khyuni 아! 그거군요 volte! 듀얼심이라 알뜰폰이랑 같이 쓸까 생각했었는데 hd보이스 쓰려면 전화해서 imei불러줘야하고 어쩌고 뭐가 귀찮은게 많은듯했거든요 자세한 설명 감사드려요~ 😊🙆🙇 @soomin.mari 근데 말씀 하신 것처럼 HD Voice 같은건 선택사항이구요, 그걸 등록 하려면 고객센터에 요청 해야 하는건 맞습니다. 하지만 그걸 등록 안했다고 사용 못하는건 아니구요ㅎ 어쨋든 많이 알고 계시네요ㅎㅎ Very cute 오늘 핑크로 주문완료했네요 ㅎㅎ 동생꼬임에 넘어갔다지요😅😅 관심있어서 후기등등 찾아봤었는데 언듯 봐서 제대로 알고있지는 않았네요😂 스냅 820급 부터는 volte 도 된다는거 같았는데 잘몰라서 포기했지요😥 카카오배경화면 정보 좀 알 수 있을까요?!?!"
2016-10-27 00:00:00+00:00, 샤오미 미맥스 직구가격대비 가성비 좋네 ㅋㅋ#휴대폰 #가성비갑 #샤오미미맥스 #샤오미 #데일리 #일상 #일상그램 #목요일 #소통 #맞팔 #샤오미휴대폰 @iboyeon3515 네 4g구요 유심만 바꿔끼우셔서 쓰시면 되요 ㅋㅋ가성비 좋아요
2016-09-12 00:00:00+00:00, .#샤오미휴대폰 카메라 나이성별이 인식댄다 ㅋ신기방기ㅋ ..#베이징 #bejing #여행 #좋은사람과 #샤오미 이거 사기다ㅋ 21???~~^^ @evidence_base 긍가바 ~ 아무폰 들고 했는디 ㅋㅋ @yk3616 ㅋㅋ 에이 ~ 25짤언니 ㅋㅋ @dennis.lee.5030 ㅋㅋㅋ 기계는 거짓말많이 하지? ㅋㅋ 스티커로좀 가리고해야지
2016-08-03 00:00:00+00:00, 듀얼 USIM 샤오미#샤오미 #샤오미휴대폰 #샤오미#xiaomi #휴대폰 #핸드폰 이거한국에서 사용가능? 굿굿 ! 잘봤습니다! ^^😺😸 우와아앙~~~~
